images,x_min,y_min,x_max,y_max,labels,scores
28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,644.3192138671875,3001.330078125,691.3427734375,3057.3291015625,6,0.9467118382453918
28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,1084.2752685546875,2735.97705078125,1155.62353515625,2772.60498046875,6,0.9534748792648315
28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,1089.6553955078125,2640.654296875,1135.2630615234375,2736.65966796875,6,0.9467101097106934
28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,1125.53857421875,2674.21337890625,1154.7972412109375,2725.876708984375,6,0.9422988295555115
28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,1593.56103515625,2837.135498046875,1628.1328125,2931.388671875,6,0.951011598110199
28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,1924.6192626953125,3022.913818359375,1967.408203125,3071.89306640625,6,0.9503239393234253
28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,673.6305541992188,3499.673828125,766.1339721679688,3571.73779296875,6,0.9672917127609253
28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,1922.913818359375,3071.861572265625,1957.983154296875,3110.21826171875,6,0.8787355422973633
28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,4823.7763671875,3356.600341796875,4842.68896484375,3385.23681640625,6,0.20555227994918823
28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,4910.65478515625,3590.228759765625,4946.8779296875,3615.323974609375,1,0.26746654510498047
29aa854ff588d66dbb5e838aa6c04a3faf44ac8a.JPG,991.3243408203125,874.4862670898438,1023.805908203125,895.097900390625,6,0.9379633069038391
2abd7c6b6f3f93c634bddfa4b8518053ed78b36f.JPG,4400.79296875,921.982421875,4446.52294921875,939.7319946289062,6,0.8992549180984497
2abd7c6b6f3f93c634bddfa4b8518053ed78b36f.JPG,5199.169921875,632.445068359375,5251.466796875,671.3194580078125,6,0.9446031451225281
2abd7c6b6f3f93c634bddfa4b8518053ed78b36f.JPG,5186.36328125,604.0853271484375,5217.16552734375,627.4025268554688,6,0.9291636347770691
2abd7c6b6f3f93c634bddfa4b8518053ed78b36f.JPG,5219.0068359375,620.697509765625,5245.61376953125,636.1778564453125,6,0.9043108224868774
2abd7c6b6f3f93c634bddfa4b8518053ed78b36f.JPG,4061.581787109375,1791.664306640625,4095.90869140625,1813.3255615234375,6,0.3351089060306549
2abd7c6b6f3f93c634bddfa4b8518053ed78b36f.JPG,4096.0166015625,1798.560791015625,4115.1943359375,1820.080078125,6,0.213377445936203
2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,5049.072265625,1462.425537109375,5102.61865234375,1485.258056640625,6,0.9382912516593933
2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,4796.02490234375,1142.103759765625,4846.99560546875,1167.3673095703125,6,0.9239054918289185
2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,4309.6953125,1946.2015380859375,4361.263671875,1973.8006591796875,6,0.9274487495422363
2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,4533.607421875,1807.3455810546875,4563.8779296875,1851.734130859375,6,0.9171445965766907
2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,4332.681640625,1840.0302734375,4360.90576171875,1865.847900390625,6,0.8781142830848694
2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,4401.27392578125,1982.850341796875,4421.1513671875,2011.110107421875,6,0.904079258441925
2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,4887.63525390625,1708.7127685546875,4919.01318359375,1740.818603515625,6,0.8894749283790588
2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,4674.3876953125,1665.680419921875,4703.76318359375,1708.4029541015625,6,0.9270378351211548
2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,4640.70458984375,1767.612548828125,4659.73388671875,1804.810546875,6,0.8881601691246033
2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,4866.255859375,1862.228759765625,4896.28369140625,1887.7142333984375,6,0.8822644948959351
2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,4776.8056640625,2176.705322265625,4820.8564453125,2195.9228515625,6,0.916750967502594
2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,4991.2548828125,2244.375244140625,5023.94091796875,2276.12890625,6,0.8820895552635193
2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,5009.330078125,2095.494873046875,5053.28466796875,2129.134521484375,6,0.9153395295143127
2b3bd1242908660205af2678ff624f7e7c189b95.JPG,3196.467041015625,2296.19873046875,3251.963623046875,2326.402587890625,6,0.9404506087303162
2b909e45368556f94a686f988944c0346d5a222b.JPG,4365.9111328125,1854.97119140625,4441.7109375,1881.892333984375,6,0.9410127997398376
2ba818cf6317c1700dbf095f377e5241ad8e38da.JPG,5010.6142578125,442.28118896484375,5042.52392578125,473.35382080078125,6,0.9171152114868164
2ba818cf6317c1700dbf095f377e5241ad8e38da.JPG,4896.798828125,349.8777160644531,4935.23388671875,374.6545104980469,6,0.788684606552124
2c5f499b20e6dc33de0878e270bca30b38f9b7c3.JPG,63.65025329589844,966.37353515625,124.4967041015625,1024.201171875,6,0.9326075315475464
2c5f499b20e6dc33de0878e270bca30b38f9b7c3.JPG,166.5958709716797,643.85986328125,247.27357482910156,673.3214721679688,6,0.9188726544380188
2c5f499b20e6dc33de0878e270bca30b38f9b7c3.JPG,26.77523422241211,543.6860961914062,89.94479370117188,593.7001953125,6,0.9077757000923157
2c5f499b20e6dc33de0878e270bca30b38f9b7c3.JPG,0.038661956787109375,1027.91552734375,45.191104888916016,1065.5677490234375,6,0.9276778101921082
2c5f499b20e6dc33de0878e270bca30b38f9b7c3.JPG,5416.6103515625,3082.93017578125,5474.43896484375,3127.71875,6,0.9466023445129395
2c7152cd11c7e6f4e6417c2fff4e1259c6a4529b.JPG,1265.40234375,1644.1627197265625,1328.62841796875,1675.060791015625,6,0.9449218511581421
2d6653cf632e3cc278b992e1b4708f5ae259de16.JPG,4878.9208984375,2330.720703125,4957.73681640625,2403.866455078125,6,0.9512522220611572
2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,4096.10986328125,2330.04931640625,4132.7890625,2358.876220703125,6,0.8971228003501892
2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,4632.2275390625,2299.5546875,4717.48974609375,2338.697998046875,6,0.951520562171936
2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,4803.85888671875,2366.016357421875,4841.61767578125,2417.185546875,6,0.9288170337677002
2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,4791.10986328125,2660.800048828125,4842.10693359375,2690.677490234375,6,0.8508727550506592
2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,4910.77880859375,2912.852294921875,4966.03955078125,2969.42822265625,6,0.2854888439178467
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,903.5665283203125,273.18255615234375,954.411376953125,318.15081787109375,6,0.8709363341331482
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,929.4116821289062,306.22576904296875,962.8389282226562,325.6763916015625,6,0.7902274131774902
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,1043.2677001953125,200.3001251220703,1093.3052978515625,222.6884002685547,6,0.9308602213859558
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,3964.177001953125,522.2025146484375,4024.01416015625,576.1622314453125,6,0.9391213059425354
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,3802.46337890625,559.8026123046875,3844.53515625,609.4754638671875,6,0.25326988101005554
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,3677.083251953125,1777.9189453125,3739.86181640625,1818.76025390625,6,0.9326846599578857
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,3841.79833984375,1989.006103515625,3872.16796875,2048.11865234375,6,0.736388623714447
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,3984.469970703125,2098.29345703125,4027.38232421875,2140.36572265625,6,0.9456945657730103
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,3546.936279296875,2782.509521484375,3584.04638671875,2809.33642578125,6,0.9402994513511658
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,3792.337158203125,2575.9345703125,3858.965087890625,2615.3662109375,6,0.9565700888633728
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,3584.100341796875,2781.17919921875,3611.719970703125,2806.235107421875,6,0.89555823802948
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,4328.888671875,3007.775146484375,4392.64404296875,3056.38134765625,6,0.9400318264961243
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,4374.38330078125,2685.490966796875,4434.7548828125,2730.1611328125,6,0.9369744062423706
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,4227.08544921875,2632.960205078125,4275.515625,2684.074462890625,6,0.5964525938034058
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,4168.9755859375,3244.010986328125,4214.900390625,3331.531494140625,6,0.947039008140564
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,4279.4296875,3072.908447265625,4309.53564453125,3124.961669921875,6,0.9159379005432129
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,4278.7744140625,3583.9443359375,4337.037109375,3603.466796875,6,0.9224251508712769
3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,4954.650390625,1535.8697509765625,5024.392578125,1583.6953125,6,0.9315486550331116
3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,5064.76220703125,1637.1590576171875,5095.0791015625,1705.0621337890625,6,0.9030032753944397
3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,5084.0166015625,1677.837646484375,5119.96044921875,1717.411376953125,6,0.8897892236709595
3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,5075.51953125,1899.806640625,5120.06298828125,1933.8238525390625,6,0.6873632073402405
3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,5089.4697265625,1882.217041015625,5120.2958984375,1915.799072265625,6,0.7536594271659851
3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,5036.6044921875,1747.5985107421875,5061.958984375,1785.86181640625,6,0.5469610095024109
3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,5120.0859375,1910.9180908203125,5148.38525390625,1934.11962890625,6,0.31240493059158325
308982734a08ca0092bd98b963655acea0a162b0.JPG,3727.646728515625,3071.989501953125,3768.947021484375,3105.67236328125,6,0.9340193271636963
30cf3184614eec5e01baca2567a181796dcd412c.JPG,2197.32421875,3585.306884765625,2261.242431640625,3646.79736328125,6,0.964733898639679
3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,5029.07861328125,934.4342041015625,5070.64306640625,1001.602783203125,6,0.9381909370422363
3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,5219.4140625,535.81982421875,5260.99609375,588.9620971679688,6,0.9283168315887451
3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,5225.37548828125,746.9048461914062,5265.3154296875,784.6485595703125,6,0.9027684330940247
3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,5062.92431640625,1044.0474853515625,5095.02880859375,1093.67431640625,6,0.9382479190826416
3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,5171.115234375,1467.355224609375,5243.69091796875,1515.337890625,6,0.9582831859588623
3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,4985.87548828125,1993.022705078125,5066.8544921875,2031.705322265625,6,0.9349218606948853
3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,4922.05078125,1707.987060546875,4960.88671875,1785.6435546875,6,0.9305877089500427
3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,5010.50732421875,1738.61279296875,5051.3046875,1769.7386474609375,6,0.2295658439397812
3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,5046.2958984375,1835.5703125,5077.8583984375,1874.5257568359375,6,0.3429192304611206
3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,5051.50341796875,1575.4683837890625,5119.74853515625,1606.6251220703125,6,0.292004257440567
3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,5169.9794921875,1971.7669677734375,5251.33740234375,2023.287841796875,6,0.9621339440345764
3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,5188.13232421875,1815.3466796875,5245.45166015625,1855.977294921875,6,0.9344895482063293
3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,5120.1884765625,1606.2197265625,5159.650390625,1643.1829833984375,6,0.8279280662536621
31529a4caba2c5e37e4f9ecf311a6f5810ca64ff.JPG,4322.57080078125,0.0056610107421875,4365.87646484375,31.870498657226562,6,0.9341721534729004
31529a4caba2c5e37e4f9ecf311a6f5810ca64ff.JPG,1459.550537109375,2351.89990234375,1494.4957275390625,2391.38623046875,6,0.8126353621482849
31529a4caba2c5e37e4f9ecf311a6f5810ca64ff.JPG,1446.0794677734375,2312.68408203125,1502.998291015625,2338.801513671875,6,0.44191840291023254
31529a4caba2c5e37e4f9ecf311a6f5810ca64ff.JPG,5237.7607421875,2216.50341796875,5266.0576171875,2263.245849609375,6,0.7803067564964294
31529a4caba2c5e37e4f9ecf311a6f5810ca64ff.JPG,1401.2896728515625,2709.334228515625,1445.1741943359375,2730.84716796875,6,0.9459361433982849
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,5022.41162109375,896.03759765625,5068.3955078125,924.4908447265625,6,0.9166683554649353
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4608.11474609375,1397.4803466796875,4655.13720703125,1424.328857421875,6,0.8903643488883972
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4614.24462890625,1419.4127197265625,4648.8203125,1434.642578125,6,0.7108516693115234
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,2430.12451171875,1794.606201171875,2470.573486328125,1843.0263671875,6,0.9082305431365967
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,2322.552490234375,1718.34765625,2360.50048828125,1748.5302734375,6,0.8775854110717773
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,2343.36279296875,1774.3580322265625,2386.62451171875,1796.447021484375,6,0.8702948093414307
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,2391.257080078125,1900.80908203125,2430.32568359375,1917.0877685546875,6,0.8594913482666016
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4216.76953125,1939.6138916015625,4273.16796875,1962.940185546875,6,0.9164968132972717
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4181.9423828125,1766.2623291015625,4236.84619140625,1800.5960693359375,6,0.8938068747520447
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4566.66259765625,1885.5230712890625,4606.896484375,1900.22705078125,6,0.9192981123924255
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4290.95458984375,1965.350830078125,4322.75048828125,1986.55322265625,6,0.7851393222808838
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4721.4296875,1652.988525390625,4762.34130859375,1672.743896484375,6,0.8741208910942078
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4643.45361328125,1774.63818359375,4689.3271484375,1805.896484375,6,0.9222889542579651
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4955.26708984375,1588.018798828125,5003.6005859375,1607.7896728515625,6,0.9037461876869202
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4789.80078125,1627.5078125,4828.58447265625,1643.7515869140625,6,0.8831345438957214
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4608.15478515625,1744.8724365234375,4642.482421875,1763.9803466796875,6,0.884354293346405
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4715.49365234375,1731.824951171875,4746.64404296875,1746.978759765625,6,0.8537688851356506
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4827.2529296875,1651.0679931640625,4872.87109375,1669.954345703125,6,0.8748971223831177
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4790.525390625,1564.037353515625,4842.109375,1586.081298828125,6,0.8559969067573547
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4786.19775390625,1571.89794921875,4815.44921875,1590.45947265625,6,0.44321227073669434
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4130.6181640625,2178.32470703125,4182.921875,2210.99267578125,6,0.925757884979248
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4143.328125,2459.98095703125,4197.53759765625,2481.00048828125,6,0.9031965732574463
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4430.6416015625,2137.29248046875,4481.63330078125,2158.42041015625,6,0.8972064852714539
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4202.92529296875,2476.7109375,4235.99658203125,2492.796142578125,6,0.8972790241241455
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4104.5458984375,2066.183349609375,4164.40576171875,2090.00927734375,6,0.9072678685188293
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4276.83837890625,2491.251708984375,4320.7255859375,2510.2763671875,6,0.8700874447822571
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4478.3837890625,2520.236328125,4519.1162109375,2539.044921875,6,0.9038671851158142
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4297.279296875,2438.790771484375,4340.22607421875,2459.17822265625,6,0.8935157060623169
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4095.942138671875,2458.9404296875,4121.67333984375,2477.0693359375,6,0.8790655732154846
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4128.04638671875,2080.883056640625,4168.314453125,2093.3369140625,6,0.49132317304611206
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4240.904296875,2560.00537109375,4295.6298828125,2590.210693359375,6,0.9235280752182007
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4442.3564453125,2642.921142578125,4488.7265625,2680.393310546875,6,0.9376739859580994
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4505.00732421875,2686.217041015625,4538.353515625,2700.905029296875,6,0.9008255004882812
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4444.27734375,2738.0087890625,4490.55517578125,2754.926513671875,6,0.8754202723503113
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4402.0146484375,2605.721435546875,4420.84619140625,2643.2373046875,6,0.8813768029212952
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,4308.037109375,2559.95263671875,4344.82421875,2565.541015625,6,0.31711694598197937
31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,1039.2386474609375,1945.9139404296875,1086.272216796875,1964.6873779296875,6,0.9272263050079346
31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,310.6209716796875,2364.65234375,335.874755859375,2393.982177734375,6,0.8579925894737244
31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,295.4111633300781,2894.39990234375,328.1773986816406,2947.06494140625,6,0.9199128746986389
31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,317.2161865234375,2780.059814453125,357.761474609375,2804.213134765625,6,0.888248860836029
31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,407.58905029296875,2780.62109375,435.193115234375,2796.74169921875,6,0.8883629441261292
31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,322.5538330078125,2741.453125,357.385986328125,2765.041259765625,6,0.9037280678749084
31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,500.89227294921875,2635.98876953125,512.0804443359375,2683.591796875,6,0.8431344032287598
31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,485.82952880859375,3046.3857421875,511.90802001953125,3071.017333984375,6,0.7499768733978271
31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,512.7140502929688,2776.262451171875,568.1122436523438,2799.88232421875,6,0.9038089513778687
31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,564.3782348632812,2641.127197265625,592.4210205078125,2663.309814453125,6,0.9081888198852539
31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,806.7634887695312,2853.419921875,839.2006225585938,2874.071533203125,6,0.860526442527771
31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,885.2490234375,2809.076171875,909.8270874023438,2859.11474609375,6,0.8701423406600952
31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,796.3601684570312,2908.682861328125,823.6829833984375,2928.66455078125,6,0.8619737029075623
31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,512.003662109375,2637.302001953125,528.8206176757812,2677.093505859375,6,0.2058456689119339
328c9c945ac5193f959f09b6089126e80f89a108.JPG,2802.662841796875,2189.404296875,2822.43408203125,2222.6357421875,6,0.9069347977638245
328c9c945ac5193f959f09b6089126e80f89a108.JPG,3801.002197265625,2539.89208984375,3822.254150390625,2559.92724609375,6,0.880642831325531
328c9c945ac5193f959f09b6089126e80f89a108.JPG,3806.36865234375,2559.97607421875,3826.0400390625,2575.164794921875,6,0.31626826524734497
32adc896e42e42093f652fa0be329c7297130e9c.JPG,4312.16015625,482.2908630371094,4361.98583984375,512.0181884765625,6,0.6923708319664001
32adc896e42e42093f652fa0be329c7297130e9c.JPG,4016.854736328125,783.6810913085938,4067.6904296875,823.753662109375,6,0.9459180235862732
3310f3ce2b3f4231e44e685990be0d7f24a4c237.JPG,476.9369812011719,3263.993408203125,508.7558898925781,3280.1875,6,0.8518354296684265
3310f3ce2b3f4231e44e685990be0d7f24a4c237.JPG,407.3236083984375,3283.951416015625,452.6341552734375,3318.931640625,6,0.8964611887931824
3310f3ce2b3f4231e44e685990be0d7f24a4c237.JPG,601.2794799804688,3165.958984375,641.9332885742188,3184.300537109375,6,0.9233924150466919
3310f3ce2b3f4231e44e685990be0d7f24a4c237.JPG,852.9747924804688,3361.04443359375,876.2183227539062,3405.171875,6,0.9185313582420349
3310f3ce2b3f4231e44e685990be0d7f24a4c237.JPG,609.711181640625,3080.8779296875,644.2188720703125,3117.841064453125,6,0.9283101558685303
