,images,labels,scores,dscores,x,y,count_1,count_2,count_3,count_4,count_5,count_6
2032,28b64b7a5b5ecf3166f3515d4c8c12f094f609ab.JPG,6,0.998362004756928,0.257225453853607,3330,2842,0,0,0,0,0,17
2033,28b64b7a5b5ecf3166f3515d4c8c12f094f609ab.JPG,6,0.997941315174103,0.308114588260651,3360,2862,0,0,0,0,0,17
2034,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,5,0.353200852870941,0.28758579492569,340,1428,0,0,0,0,1,21
2035,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.994211971759796,0.255110919475555,496,1494,0,0,0,0,1,21
2036,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.998314619064331,0.359767377376556,432,1722,0,0,0,0,1,21
2037,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.974424958229065,0.186882466077805,264,1766,0,0,0,0,1,21
2038,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.999423384666443,0.317389279603958,888,1984,0,0,0,0,1,21
2039,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.999039828777313,0.265722244977951,242,2064,0,0,0,0,1,21
2040,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.999039828777313,0.243055745959282,246,2064,0,0,0,0,1,21
2041,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.998821079730988,0.290909439325333,272,2200,0,0,0,0,1,21
2042,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.997491359710693,0.300514221191406,342,2214,0,0,0,0,1,21
2043,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.998986065387726,0.305428922176361,2520,2340,0,0,0,0,1,21
2044,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.996222257614136,0.302325993776321,986,2432,0,0,0,0,1,21
2045,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.999317288398743,0.309713304042816,614,2532,0,0,0,0,1,21
2046,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.999641180038452,0.24678210914135,1114,2684,0,0,0,0,1,21
2047,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.999900221824646,0.319373667240143,1140,2698,0,0,0,0,1,21
2048,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.972599804401398,0.26656186580658,1114,2752,0,0,0,0,1,21
2049,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.999995946884155,0.32932585477829,1610,2884,0,0,0,0,1,21
2050,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.998654246330261,0.303943812847137,432,2994,0,0,0,0,1,21
2051,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.8222696185112,0.230134785175324,232,3000,0,0,0,0,1,21
2052,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.978614389896393,0.294217616319656,670,3028,0,0,0,0,1,21
2053,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.999990105628967,0.339775264263153,1946,3062,0,0,0,0,1,21
2054,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.996866285800934,0.167822420597076,716,3530,0,0,0,0,1,21
2055,28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,6,0.996866285800934,0.168994769454002,720,3532,0,0,0,0,1,21
2056,29aa854ff588d66dbb5e838aa6c04a3faf44ac8a.JPG,6,0.98909330368042,0.293418765068054,1008,884,0,0,0,0,0,1
2057,2abd7c6b6f3f93c634bddfa4b8518053ed78b36f.JPG,6,0.118956990540028,0.0797045528888702,110,258,0,0,0,0,0,6
2058,2abd7c6b6f3f93c634bddfa4b8518053ed78b36f.JPG,6,0.736929833889008,0.206758797168732,5226,646,0,0,0,0,0,6
2059,2abd7c6b6f3f93c634bddfa4b8518053ed78b36f.JPG,6,0.218253076076508,0.141029477119446,5420,1444,0,0,0,0,0,6
2060,2abd7c6b6f3f93c634bddfa4b8518053ed78b36f.JPG,6,0.999492049217224,0.260026335716248,4086,1800,0,0,0,0,0,6
2061,2abd7c6b6f3f93c634bddfa4b8518053ed78b36f.JPG,6,0.0710537061095238,0.0924459546804428,4062,2048,0,0,0,0,0,6
2062,2abd7c6b6f3f93c634bddfa4b8518053ed78b36f.JPG,6,0.730301439762116,0.221860021352768,4506,3188,0,0,0,0,0,6
2063,2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,6,0.988163411617279,0.367155253887177,4818,1150,0,0,0,0,0,11
2064,2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,6,0.989374876022339,0.303965538740158,5074,1472,0,0,0,0,0,11
2065,2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,6,0.92843633890152,0.225646108388901,4688,1686,0,0,0,0,0,11
2066,2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,6,0.999481379985809,0.260537803173065,4646,1784,0,0,0,0,0,11
2067,2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,6,0.997111320495606,0.293108850717545,4548,1828,0,0,0,0,0,11
2068,2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,6,0.940871059894562,0.266546726226807,4880,1872,0,0,0,0,0,11
2069,2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,6,0.940871059894562,0.1731798350811,4880,1876,0,0,0,0,0,11
2070,2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,6,0.99789160490036,0.330425143241882,4332,1958,0,0,0,0,0,11
2071,2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,6,0.990647733211517,0.343557626008987,4410,1994,0,0,0,0,0,11
2072,2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,6,0.996854603290558,0.362448453903198,4798,2182,0,0,0,0,0,11
2073,2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,6,0.266367554664612,0.161577507853508,5008,2258,0,0,0,0,0,11
2074,2b3bd1242908660205af2678ff624f7e7c189b95.JPG,6,0.0112568680197001,0.140650525689125,3128,848,0,0,0,0,0,3
2075,2b3bd1242908660205af2678ff624f7e7c189b95.JPG,6,0.985761344432831,0.259233504533768,726,1176,0,0,0,0,0,3
2076,2b3bd1242908660205af2678ff624f7e7c189b95.JPG,6,0.998855710029602,0.318520784378052,3220,2310,0,0,0,0,0,3
2077,2b909e45368556f94a686f988944c0346d5a222b.JPG,6,0.999916315078735,0.350419729948044,4404,1866,0,0,0,0,0,1
2078,2ba818cf6317c1700dbf095f377e5241ad8e38da.JPG,6,0.379055976867676,0.165736585855484,4914,362,0,0,0,0,0,3
2079,2ba818cf6317c1700dbf095f377e5241ad8e38da.JPG,6,0.379055976867676,0.0708661079406738,4902,364,0,0,0,0,0,3
2080,2ba818cf6317c1700dbf095f377e5241ad8e38da.JPG,6,0.645669281482697,0.121012337505817,5028,458,0,0,0,0,0,3
2081,2c5f499b20e6dc33de0878e270bca30b38f9b7c3.JPG,6,0.99100935459137,0.334128320217133,56,568,0,0,0,0,0,6
2082,2c5f499b20e6dc33de0878e270bca30b38f9b7c3.JPG,6,0.988120913505554,0.259524047374725,204,660,0,0,0,0,0,6
2083,2c5f499b20e6dc33de0878e270bca30b38f9b7c3.JPG,6,0.963020205497742,0.175425291061401,90,1006,0,0,0,0,0,6
2084,2c5f499b20e6dc33de0878e270bca30b38f9b7c3.JPG,6,0.997711181640625,0.233726009726524,14,1054,0,0,0,0,0,6
2085,2c5f499b20e6dc33de0878e270bca30b38f9b7c3.JPG,6,0.98276948928833,0.157769218087196,8,1058,0,0,0,0,0,6
2086,2c5f499b20e6dc33de0878e270bca30b38f9b7c3.JPG,6,0.994385719299316,0.261538028717041,5450,3104,0,0,0,0,0,6
2087,2c7152cd11c7e6f4e6417c2fff4e1259c6a4529b.JPG,6,0.998514592647553,0.37492036819458,1296,1660,0,0,0,0,0,1
2088,2d6653cf632e3cc278b992e1b4708f5ae259de16.JPG,6,0.997865974903107,0.278490394353867,4920,2370,0,0,0,0,0,1
2089,2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,6,0.737038314342499,0.142327204346657,2212,528,0,0,0,0,0,10
2090,2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,6,0.782358288764954,0.111168511211872,3250,1564,0,0,0,0,0,10
2091,2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,6,0.856953859329224,0.101914577186108,3218,1570,0,0,0,0,0,10
2092,2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,6,0.15026006102562,0.126797124743462,2216,2234,0,0,0,0,0,10
2093,2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,6,0.273741871118546,0.134637802839279,4672,2320,0,0,0,0,0,10
2094,2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,6,0.999648332595825,0.320152223110199,4100,2340,0,0,0,0,0,10
2095,2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,6,0.574600338935852,0.178187265992165,4818,2672,0,0,0,0,0,10
2096,2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,6,0.65854012966156,0.115709871053696,4934,2944,0,0,0,0,0,10
2097,2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,6,0.290188103914261,0.116916470229626,1432,2972,0,0,0,0,0,10
2098,2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,6,0.503807961940765,0.135412156581879,2614,3650,0,0,0,0,0,10
2099,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.932416617870331,0.131362661719322,1062,212,0,0,0,0,0,17
2100,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.988120794296265,0.206150814890862,928,296,0,0,0,0,0,17
2101,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.988120794296265,0.284705460071564,944,312,0,0,0,0,0,17
2102,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.83235228061676,0.331149935722351,3992,544,0,0,0,0,0,17
2103,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.0868633836507797,0.249807983636856,3820,584,0,0,0,0,0,17
2104,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.983239829540253,0.316998779773712,3704,1800,0,0,0,0,0,17
2105,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.930879652500153,0.215698331594467,3854,2022,0,0,0,0,0,17
2106,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.998360812664032,0.154635846614838,4002,2120,0,0,0,0,0,17
2107,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.998360812664032,0.149772077798843,4002,2126,0,0,0,0,0,17
2108,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.956206560134888,0.309535086154938,3826,2590,0,0,0,0,0,17
2109,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.891839563846588,0.206524580717087,4254,2652,0,0,0,0,0,17
2110,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.993991434574127,0.274785816669464,4404,2706,0,0,0,0,0,17
2111,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.952879965305328,0.317590475082397,3574,2794,0,0,0,0,0,17
2112,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.986593067646027,0.26892277598381,4360,3032,0,0,0,0,0,17
2113,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.971028089523315,0.315987825393677,4294,3098,0,0,0,0,0,17
2114,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.998850226402283,0.263058841228485,4186,3286,0,0,0,0,0,17
2115,2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,6,0.994058132171631,0.303533315658569,4308,3576,0,0,0,0,0,17
2116,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.797841668128967,0.094129204750061,3464,0,0,0,0,0,0,35
2117,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.00157996779307723,0.0877270698547363,4514,112,0,0,0,0,0,35
2118,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.00894771236926317,0.0932875275611877,4756,210,0,0,0,0,0,35
2119,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.907038509845734,0.263391315937042,4516,284,0,0,0,0,0,35
2120,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.0102416621521115,0.0844990909099579,3420,376,0,0,0,0,0,35
2121,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.0637018382549286,0.145952820777893,4204,420,0,0,0,0,0,35
2122,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.779296100139618,0.128978818655014,4262,422,0,0,0,0,0,35
2123,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.860368311405182,0.194140672683716,4314,488,0,0,0,0,0,35
2124,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.575385570526123,0.128075674176216,3276,554,0,0,0,0,0,35
2125,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.742824077606201,0.086212620139122,4322,608,0,0,0,0,0,35
2126,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.739629209041596,0.0906073823571205,3328,634,0,0,0,0,0,35
2127,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.77946537733078,0.242650806903839,3626,644,0,0,0,0,0,35
2128,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.219818025827408,0.148121014237404,4196,660,0,0,0,0,0,35
2129,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.0382918454706669,0.148621082305908,4130,768,0,0,0,0,0,35
2130,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.129403784871101,0.154934138059616,4042,852,0,0,0,0,0,35
2131,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.247193798422813,0.11107337474823,5430,880,0,0,0,0,0,35
2132,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.349906772375107,0.134155005216599,4870,1168,0,0,0,0,0,35
2133,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.119705513119698,0.0846312493085861,5100,1348,0,0,0,0,0,35
2134,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.119705513119698,0.122429616749287,5098,1352,0,0,0,0,0,35
2135,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.119705513119698,0.189857855439186,5096,1358,0,0,0,0,0,35
2136,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.119705513119698,0.126600325107574,5098,1362,0,0,0,0,0,35
2137,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.715376317501068,0.214954733848572,5030,1388,0,0,0,0,0,35
2138,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.996041059494019,0.183615416288376,4990,1562,0,0,0,0,0,35
2139,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.0379679836332798,0.129075139760971,5112,1696,0,0,0,0,0,35
2140,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.489197909832001,0.094381682574749,5110,1916,0,0,0,0,0,35
2141,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.602798104286194,0.177240371704102,1328,1970,0,0,0,0,0,35
2142,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.0873820334672928,0.115478724241257,5036,1970,0,0,0,0,0,35
2143,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.930099964141846,0.279330879449844,1594,2022,0,0,0,0,0,35
2144,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.681174516677856,0.135560572147369,1274,2156,0,0,0,0,0,35
2145,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.681174516677856,0.0957590565085411,1268,2160,0,0,0,0,0,35
2146,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.334936916828156,0.0898154824972153,4388,2542,0,0,0,0,0,35
2147,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.628721535205841,0.157509490847588,4102,2604,0,0,0,0,0,35
2148,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.0917133241891861,0.0904310494661331,5398,2784,0,0,0,0,0,35
2149,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.0917133241891861,0.0947777777910233,5398,2788,0,0,0,0,0,35
2150,3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,6,0.055635504424572,0.0866483822464943,3940,3310,0,0,0,0,0,35
2151,308982734a08ca0092bd98b963655acea0a162b0.JPG,6,0.996145009994507,0.364380270242691,3750,3076,0,0,0,0,0,1
2152,30cf3184614eec5e01baca2567a181796dcd412c.JPG,6,0.177865773439407,0.0764119401574135,2084,2708,0,0,0,0,0,2
2153,30cf3184614eec5e01baca2567a181796dcd412c.JPG,6,0.0874168649315834,0.174456685781479,2232,3616,0,0,0,0,0,2
2154,3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,6,0.97102415561676,0.23094916343689,5046,964,0,0,0,0,0,4
2155,3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,6,0.897549688816071,0.187950253486633,5076,1064,0,0,0,0,0,4
2156,3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,6,0.99796849489212,0.271093785762787,4942,1746,0,0,0,0,0,4
2157,3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,6,0.999052703380585,0.28571429848671,5210,1998,0,0,0,0,0,4
2158,31529a4caba2c5e37e4f9ecf311a6f5810ca64ff.JPG,6,0.0863236114382744,0.125266715884209,1604,1790,0,0,0,0,0,8
2159,31529a4caba2c5e37e4f9ecf311a6f5810ca64ff.JPG,6,0.989958941936493,0.237138539552689,1472,2322,0,0,0,0,0,8
2160,31529a4caba2c5e37e4f9ecf311a6f5810ca64ff.JPG,6,0.356291383504868,0.13599568605423,5214,2322,0,0,0,0,0,8
2161,31529a4caba2c5e37e4f9ecf311a6f5810ca64ff.JPG,6,0.989958941936493,0.181604862213135,1480,2334,0,0,0,0,0,8
2162,31529a4caba2c5e37e4f9ecf311a6f5810ca64ff.JPG,6,0.999191701412201,0.104096613824368,1472,2336,0,0,0,0,0,8
2163,31529a4caba2c5e37e4f9ecf311a6f5810ca64ff.JPG,6,0.996640205383301,0.117338299751282,1472,2368,0,0,0,0,0,8
2164,31529a4caba2c5e37e4f9ecf311a6f5810ca64ff.JPG,6,0.996640205383301,0.312940657138824,1478,2376,0,0,0,0,0,8
2165,31529a4caba2c5e37e4f9ecf311a6f5810ca64ff.JPG,6,0.896020948886871,0.254926413297653,1422,2720,0,0,0,0,0,8
2166,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.998231709003449,0.343551605939865,5044,910,0,0,0,0,0,39
2167,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.990200936794281,0.172540545463562,4626,1414,0,0,0,0,0,39
2168,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.990200936794281,0.132029056549072,4626,1422,0,0,0,0,0,39
2169,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.990200936794281,0.132077768445015,4628,1426,0,0,0,0,0,39
2170,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.712868511676788,0.108921326696873,4810,1580,0,0,0,0,0,39
2171,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.997443437576294,0.31552129983902,4980,1600,0,0,0,0,0,39
2172,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.998789131641388,0.313261717557907,4806,1636,0,0,0,0,0,39
2173,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.764334261417389,0.184771537780762,4742,1660,0,0,0,0,0,39
2174,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.998758435249329,0.334868878126144,4848,1662,0,0,0,0,0,39
2175,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.998758435249329,0.165878742933273,4854,1662,0,0,0,0,0,39
2176,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.907001078128815,0.138100802898407,2334,1726,0,0,0,0,0,39
2177,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.999456942081451,0.272146016359329,4614,1752,0,0,0,0,0,39
2178,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.999456942081451,0.108970150351524,4624,1754,0,0,0,0,0,39
2179,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.999456942081451,0.139520317316055,4628,1756,0,0,0,0,0,39
2180,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.99974650144577,0.330929279327393,2364,1784,0,0,0,0,0,39
2181,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.983786880970001,0.266001284122467,4210,1784,0,0,0,0,0,39
2182,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.999117314815521,0.276709198951721,4666,1788,0,0,0,0,0,39
2183,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.979906022548676,0.246244862675667,2446,1818,0,0,0,0,0,39
2184,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.972244024276733,0.164692923426628,2446,1824,0,0,0,0,0,39
2185,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.998802661895752,0.231065392494202,4586,1892,0,0,0,0,0,39
2186,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.970325350761414,0.176686584949493,2406,1912,0,0,0,0,0,39
2187,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.997093558311462,0.3029665350914,4244,1952,0,0,0,0,0,39
2188,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.997417330741882,0.20445254445076,4134,2080,0,0,0,0,0,39
2189,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.996875882148743,0.233212172985077,4454,2148,0,0,0,0,0,39
2190,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.997361958026886,0.280904233455658,4158,2194,0,0,0,0,0,39
2191,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.982516407966614,0.347922205924988,4318,2448,0,0,0,0,0,39
2192,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.997003138065338,0.161555856466293,4098,2468,0,0,0,0,0,39
2193,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.999321341514587,0.203640133142471,4168,2470,0,0,0,0,0,39
2194,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.999253690242767,0.332128882408142,4222,2484,0,0,0,0,0,39
2195,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.999398350715637,0.259045630693436,4296,2500,0,0,0,0,0,39
2196,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.966067433357239,0.311301350593567,4500,2528,0,0,0,0,0,39
2197,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.952859044075012,0.163010835647583,4208,2538,0,0,0,0,0,39
2198,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.997589588165283,0.354261159896851,4266,2574,0,0,0,0,0,39
2199,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.970924496650696,0.201228082180023,4408,2624,0,0,0,0,0,39
2200,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.985083639621735,0.153984487056732,4448,2646,0,0,0,0,0,39
2201,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.976937055587769,0.360027879476547,4462,2660,0,0,0,0,0,39
2202,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.976937055587769,0.121965758502483,4474,2670,0,0,0,0,0,39
2203,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.998896598815918,0.248261734843254,4520,2692,0,0,0,0,0,39
2204,31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,6,0.999189674854279,0.278969794511795,4466,2746,0,0,0,0,0,39
2205,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.820374965667725,0.230210721492767,3884,602,0,0,0,0,0,18
2206,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.92306512594223,0.293169885873795,1070,1956,0,0,0,0,0,18
2207,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.959241926670075,0.227894648909569,396,1980,0,0,0,0,0,18
2208,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.999097466468811,0.305726796388626,324,2374,0,0,0,0,0,18
2209,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.99467396736145,0.349303126335144,578,2652,0,0,0,0,0,18
2210,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.998380303382874,0.27558845281601,516,2660,0,0,0,0,0,18
2211,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.999114453792572,0.118138946592808,530,2692,0,0,0,0,0,18
2212,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.99524998664856,0.178374499082565,340,2756,0,0,0,0,0,18
2213,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.990587592124939,0.320253044366837,334,2788,0,0,0,0,0,18
2214,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.982393026351929,0.338480532169342,420,2788,0,0,0,0,0,18
2215,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.998674392700195,0.291924625635147,540,2788,0,0,0,0,0,18
2216,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.698394060134888,0.244637042284012,898,2836,0,0,0,0,0,18
2217,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.97406131029129,0.231176674365997,824,2864,0,0,0,0,0,18
2218,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.98847895860672,0.30889368057251,308,2918,0,0,0,0,0,18
2219,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.945265233516693,0.326844394207001,810,2918,0,0,0,0,0,18
2220,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.999160051345825,0.237860947847366,502,3062,0,0,0,0,0,18
2221,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.963430106639862,0.282363891601563,546,3078,0,0,0,0,0,18
2222,31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,6,0.705812931060791,0.175850570201874,382,3088,0,0,0,0,0,18
2223,328c9c945ac5193f959f09b6089126e80f89a108.JPG,6,0.991951942443848,0.30077189207077,2810,2206,0,0,0,0,0,5
2224,328c9c945ac5193f959f09b6089126e80f89a108.JPG,6,0.891993641853333,0.153789907693863,616,2306,0,0,0,0,0,5
2225,328c9c945ac5193f959f09b6089126e80f89a108.JPG,6,0.891993641853333,0.119384713470936,626,2312,0,0,0,0,0,5
2226,328c9c945ac5193f959f09b6089126e80f89a108.JPG,6,0.995738387107849,0.348082780838013,3810,2560,0,0,0,0,0,5
2227,328c9c945ac5193f959f09b6089126e80f89a108.JPG,6,0.219183698296547,0.1083624958992,3788,2632,0,0,0,0,0,5
2228,32adc896e42e42093f652fa0be329c7297130e9c.JPG,6,0.997377872467041,0.18052151799202,4342,508,0,0,0,0,0,4
2229,32adc896e42e42093f652fa0be329c7297130e9c.JPG,6,0.892422080039978,0.314725399017334,4418,788,0,0,0,0,0,4
2230,32adc896e42e42093f652fa0be329c7297130e9c.JPG,6,0.951251566410065,0.229802489280701,4042,802,0,0,0,0,0,4
